,net,gross,nowcast_chain,nowcast_chain_0_2
2020-07-26,321.0,351.0,,
2020-07-27,647.0,662.0,,
2020-07-28,680.0,713.0,,
2020-07-29,896.0,928.0,,
2020-07-30,874.0,905.0,,
2020-07-31,955.0,966.0,,
2020-08-01,52.0,443.0,710.8958771000001,714.2389648
2020-08-02,702.0,704.0,665.4033595,645.9966329
2020-08-03,860.0,911.0,739.0603373,751.7686547999997
2020-08-04,745.0,775.0,745.7883433999997,753.1716545
2020-08-05,1041.0,1072.0,823.2784247000003,852.3512318
2020-08-06,1162.0,1189.0,932.1217572,992.4415963
2020-08-07,1109.0,1137.0,1011.091785,1050.189617
2020-08-08,575.0,577.0,922.7862491,923.1282556
2020-08-09,437.0,441.0,872.2695963,829.4992202000003
2020-08-10,955.0,972.0,939.0514422,906.5744594
2020-08-11,1218.0,1247.0,1027.774321,1024.253554
2020-08-12,1444.0,1459.0,1168.113028,1172.131564
2020-08-13,1454.0,1472.0,1266.905808,1274.112388
2020-08-14,1395.0,1453.0,1350.959007,1362.677892
2020-08-15,658.0,660.0,1224.0352300000004,1177.922108
2020-08-16,561.0,568.0,1163.279292,1086.952848
2020-08-17,1376.0,1403.0,1288.2826,1232.52169
2020-08-18,1507.0,1526.0,1358.86533,1317.292922
2020-08-19,1697.0,1725.0,1462.764819,1432.2406
2020-08-20,1444.0,1456.0,1448.703433,1406.66787
2020-08-21,2030.0,2038.0,1628.965106,1640.038922
2020-08-22,796.0,803.0,1483.343967,1402.125156
2020-08-23,710.0,712.0,1409.711362,1312.720584
2020-08-24,1263.0,1273.0,1411.673116,1334.280118
2020-08-25,1588.0,1621.0,1438.722107,1374.482457
2020-08-26,1493.0,1521.0,1441.1161439999994,1363.2324210000004
2020-08-27,1570.0,1597.0,1464.930582,1404.417441
2020-08-28,1452.0,1498.0,1461.156931,1401.921232
2020-08-29,818.0,839.0,1339.777863,1264.744526
2020-08-30,626.0,628.0,1258.248274,1153.93319
2020-08-31,1193.0,1212.0,1246.708613,1167.275094
2020-09-01,1245.0,1288.0,1215.797448,1148.6123300000004
2020-09-02,1330.0,1341.0,1177.324451,1147.5596460000004
2020-09-03,1441.0,1467.0,1208.382024,1199.771981
2020-09-04,1370.0,1390.0,1216.426245,1165.514229
2020-09-05,1015.0,1021.0,1196.437632,1149.2442210000004
2020-09-06,823.0,848.0,1176.827438,1127.549135
2020-09-07,1482.0,1523.0,1299.117261,1307.0302900000004
2020-09-08,1177.0,1202.0,1236.763484,1203.505009
2020-09-09,1883.0,1921.0,1401.64819,1422.505324
2020-09-10,1486.0,1493.0,1395.574016,1403.148503
2020-09-11,1635.0,1675.0,1442.812978,1473.555701
2020-09-12,964.0,976.0,1345.353763,1331.797992
2020-09-13,931.0,940.0,1331.91656,1289.4670210000004
2020-09-14,1370.0,1409.0,1343.253354,1350.255876
2020-09-15,1920.0,1941.0,1451.745126,1517.136878
2020-09-16,2185.0,2237.0,1623.554436,1721.747528
2020-09-17,1865.0,1997.0,1688.8567690000002,1779.291943
2020-09-18,2344.0,2365.0,1831.394256,1985.792149
2020-09-19,1364.0,1381.0,1744.5440649999994,1824.161244
2020-09-20,930.0,942.0,1647.265604,1652.16056
2020-09-21,1784.0,1791.0,1723.043946,1783.247748
2020-09-22,1773.0,1795.0,1674.310168,1744.327144
2020-09-23,2140.0,2160.0,1728.473521,1833.241998
2020-09-24,2144.0,2186.0,1790.576902,1886.932323
2020-09-25,2522.0,2550.0,1932.741833,2079.735769000001
2020-09-26,1435.0,1437.0,1857.875274,1907.42412
2020-09-27,1200.0,1204.0,1800.437191,1807.620223
2020-09-28,2078.0,2093.0,1922.538052,1959.019982
2020-09-29,1781.0,1805.0,1894.535359,1921.836496
2020-09-30,2487.0,2538.0,2029.576346,2088.107118
2020-10-01,2682.0,2718.0,2171.700169,2256.444422
2020-10-02,2557.0,2586.0,2231.269622,2350.221065
2020-10-03,2305.0,2319.0,2282.2488550000007,2388.217981
2020-10-04,1388.0,1407.0,2209.253522,2221.830432
2020-10-05,2622.0,2633.0,2401.761128,2468.606874
2020-10-06,2813.0,2825.0,2543.956894,2631.006177
2020-10-07,4066.0,4102.0,2952.155881,3129.7563440000013
2020-10-08,4501.0,4523.0,3382.384577000001,3759.605732
2020-10-09,4733.0,4749.0,3798.79211,4309.26343
2020-10-10,3497.0,3508.0,3897.194836,4216.6111310000015
2020-10-11,2482.0,2493.0,3847.601279,3950.027035
2020-10-12,4094.0,4099.0,4106.1953,4294.774354
2020-10-13,5118.0,5131.0,4476.282175,4779.621902000001
2020-10-14,6627.0,6655.0,5192.071185,5622.981329
2020-10-15,7342.0,7361.0,5888.904442,6498.238503000001
2020-10-16,7810.0,7834.0,6593.097363,7326.084093
2020-10-17,5617.0,5624.0,6639.7791229999975,7109.333792
2020-10-18,4334.0,4392.0,6598.247911,6689.463306000002
2020-10-19,6829.0,6853.0,7078.709697,7220.060428
2020-10-20,7569.0,7609.0,7563.6514819999975,7725.473951000001
2020-10-21,11283.0,11298.0,8903.145892,9233.221616
2020-10-22,11263.0,11311.0,9687.092297,10143.0501
2020-10-23,14666.0,14706.0,11511.91384,12423.12927
2020-10-24,11233.0,11244.0,12256.7677,12726.36216
2020-10-25,8684.0,8700.0,12468.77282,12375.96715
2020-10-26,11353.0,11395.0,13210.95094,13155.40766
2020-10-27,0.0,6.0,10020.36001,9321.540377
2020-10-28,31639.0,31659.0,15883.51653,18052.60461
2020-10-29,18751.0,18767.0,17239.43845,18799.76852
2020-10-30,19069.0,19082.0,18332.49473,19529.20202
2020-10-31,14240.0,14249.0,18140.43592,18378.21429
2020-11-01,12117.0,12135.0,18107.74928,17641.94201
2020-11-02,15209.0,15218.0,18479.46492,18042.74123
2020-11-03,17238.0,17268.0,18928.12516,18458.59056
2020-11-04,20014.0,20051.0,19512.74694,19022.92919
2020-11-05,21393.0,21416.0,20310.35436,19711.80676
2020-11-06,23431.0,23450.0,21585.31995,20982.47754
2020-11-07,16155.0,16161.0,21241.98571,20138.85254
2020-11-08,13345.0,13368.0,20765.30627,19265.95966
2020-11-09,15189.0,15210.0,20443.98568,18966.010980000006
2020-11-10,18489.0,18514.0,20344.40669,19003.74536
2020-11-11,21816.0,21824.0,20949.95466,19623.24378
2020-11-12,23565.0,23603.0,21609.59875,20353.09848
2020-11-13,22440.0,22459.0,21962.29902,20720.32149
2020-11-14,17114.0,17130.0,21596.816130000007,19988.06044
2020-11-15,10873.0,10894.0,20480.26756,18657.47388
2020-11-16,14284.0,14333.0,19912.93026,18227.4312
2020-11-17,17550.0,17579.0,19677.93476,18012.682269999998
2020-11-18,22588.0,22618.0,20527.58346,18713.3833
2020-11-19,23640.0,23671.0,21084.41824,19350.05366
2020-11-20,23014.0,23059.0,21452.28756,19870.19251
2020-11-21,15853.0,15868.0,20821.62923,19094.23412
2020-11-22,10924.0,10971.0,20092.84314,18197.452230000006
2020-11-23,13371.0,13434.0,19389.65443,17559.53906
2020-11-24,18552.0,18731.0,19255.09067,17647.5059
2020-11-25,22298.0,22502.0,19720.66187,18034.7431
2020-11-26,22800.0,22978.0,19963.49394,18350.8903
2020-11-27,21687.0,21792.0,20127.553030000006,19013.78753
2020-11-28,14781.0,14828.0,19752.55676,18035.81304
2020-11-29,11201.0,11247.0,19143.77332,17253.42904
2020-11-30,13462.0,13550.0,18439.11134,16662.0361
2020-12-01,17213.0,17368.0,18435.19579,16711.73504
2020-12-02,22066.0,22241.0,19193.62715,17580.76172
2020-12-03,23421.0,23611.0,19855.91993,18456.3914
2020-12-04,23320.0,23500.0,20589.07228,19316.37358
2020-12-05,17923.0,17961.0,20671.21089,19188.77802
2020-12-06,12421.0,12502.0,20355.01553,18555.73471
2020-12-07,13764.0,14095.0,19925.47333,18145.89062
2020-12-08,20810.0,21049.0,20568.9966,18845.15122
2020-12-09,23747.0,23932.0,21255.55333,19756.14828
2020-12-10,29844.0,30068.0,23064.16557,21748.23182
2020-12-11,28411.0,28686.0,24436.85519,23345.11293000001
2020-12-12,20416.0,20503.0,24479.25829,23138.35816
2020-12-13,16355.0,16521.0,24375.87961,22754.90227
2020-12-14,14315.0,14580.0,23232.62217,21496.66559
2020-12-15,27508.0,27855.0,24643.13978,23227.36275
2020-12-16,27086.0,27169.0,25113.93543,23796.46337
2020-12-17,33735.0,34036.0,26644.13238000001,25781.00966
2020-12-18,31317.0,31473.0,27715.18124,27005.61398
2020-12-19,22916.0,22997.0,27377.5045,26221.38114
2020-12-20,16653.0,16776.0,26820.15455,25224.65853
2020-12-21,19351.0,19647.0,26216.18915,24699.70833
2020-12-22,24709.0,24875.0,26210.34395,24671.09163000001
2020-12-23,32159.0,32428.0,27335.35743,25947.91261
2020-12-24,25716.0,25771.0,26358.608538285986,24811.286453570392
2020-12-25,14582.0,14712.0,23420.188123828793,21663.25961310359
2020-12-26,13697.0,14028.0,21898.445984231483,20017.79163731784
2020-12-27,10994.0,11358.0,20623.428832206348,18749.5061362024
2020-12-28,12663.0,13043.0,18937.699654947268,17244.234685521427
2020-12-29,22361.0,22647.0,18823.956915663202,17274.546522895544
2020-12-30,32613.0,32845.0,20275.412220071943,19056.276560932136
2020-12-31,23187.0,23242.0,20313.015068440167,19210.49403518036
2021-01-01,12721.0,12857.0,19389.35349344644,18082.9565612265
2021-01-02,10298.0,10497.0,18378.44909366959,17020.415697276734
2021-01-03,9880.0,10116.0,17637.276313331764,16327.435940187392
2021-01-04,11663.0,12237.0,16379.323797033494,15191.219149549712
2021-01-05,21158.0,21459.0,16463.020484241253,15376.409874251765
2021-01-06,26430.0,26708.0,16971.422458201574,16169.136417606675
2021-01-07,31789.0,32199.0,19748.524241528434,19748.54076177727
2021-01-08,24626.0,25124.0,21613.309352840668,21798.291968547896
2021-01-09,17222.0,17354.0,21840.252351616,21582.358090021185
2021-01-10,12505.0,12749.0,21123.038001368568,20571.098047287527
2021-01-11,12457.0,13009.0,19941.74266939325,19314.477174974483
2021-01-12,19632.0,20182.0,19555.569969455082,18817.528056676925
2021-01-13,25198.0,25838.0,20069.44350524332,19612.751938706097
2021-01-14,22327.0,23002.0,19631.20273521904,19538.632371552263
2021-01-15,18698.0,19394.0,18951.7724290812,18960.721911275734
2021-01-16,14227.0,14489.0,18257.12476906754,17363.49657249463
2021-01-17,7181.0,7457.0,16838.386148575046,15784.913276943445
2021-01-18,11067.0,11604.0,15889.46171085387,14897.598303129867
2021-01-19,15846.0,16644.0,15634.593774239807,14511.475369662983
2021-01-20,20165.0,21108.0,15990.46015332702,15269.45879976824
2021-01-21,18159.0,18875.0,15785.061218404637,15255.170157218003
2021-01-22,16529.0,17084.0,15558.697904376324,14904.591832948789
2021-01-23,12495.0,12844.0,15220.936645413225,14340.506586289004
2021-01-24,6783.0,7139.0,14155.826162163037,13067.627635580462
2021-01-25,6178.0,7274.0,12790.888512482974,11749.7395157435
2021-01-26,13057.0,14015.0,12641.690007190236,11429.816693397734
2021-01-27,17499.0,18298.0,12962.474398143784,12442.40381430345
2021-01-28,14080.0,14554.0,12609.091048639291,12064.958476885757
2021-01-29,12370.0,13369.0,12216.33345103258,11631.642871270034
2021-01-30,11457.0,11670.0,12174.087413108182,11537.816845002444
2021-01-31,0.0,0.0,12174.087413108182,11537.816845002444
2021-02-01,11552.0,12386.0,10536.269025299809,9934.249843086562
2021-02-02,9665.0,10336.0,10108.024171794776,9818.231692511037
2021-02-03,14220.0,14998.0,10474.138455998149,9746.32233656199
2021-02-04,12923.0,13637.0,10647.984553400052,10199.011318318484
2021-02-05,10527.0,11080.0,10351.525679248583,9961.78642130682
2021-02-06,8769.0,9156.0,10094.11200969142,9607.200839079424
2021-02-07,4597.0,4937.0,9403.187802862894,8769.761435948787
2021-02-08,3270.0,4234.0,8296.901557429792,7605.249328764246
2021-02-09,7649.0,8831.0,8132.082558849134,7393.899068159777
2021-02-10,10458.0,11242.0,8076.60388386013,7485.846703134862
2021-02-11,9901.0,10591.0,8096.583770890967,7639.771124873309
